"img-link href","photo-count","list-view-price","list-view-date","left","celly","celly 2","celly 3","celly 4","list-view-header","list-view-location","img-wrp href","he-lazy-image src","he-lazy-image src 2","listing-card--owner-info__firm-name","listing-card--owner-info__name"
"https://www.hepsiemlak.com/istanbul-uskudar-bulgurlu-kiralik/daire/93181-6193","27","30.000","05-03-2026","Kiralık Daire","3 +
                          1","95 m²","23
                        Yaşında","4. Kat","Bulgurlu Metroya Yakın  Kiralık 3+1 Daire","İstanbul / Üsküdar / Bulgurlu Mah.","https://www.hepsiemlak.com/emlak-ofisi/en-uygun-emlak-93181","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg","En Uygun Emlak",""
"https://www.hepsiemlak.com/istanbul-gaziosmanpasa-fevzi-cakmak-kiralik/daire/0-46172354","8","12.000","05-03-2026","Kiralık Daire","2 +
                          1","55 m²","25
                        Yaşında","Bodrum ve Zemin","12.000 Tl - Sahibinden, Yeni Boyalı, Masrafsız Ve Hemen Taşınmaya Uygun Daire","İstanbul / Gaziosmanpaşa / Fevzi Çakmak Mah.","","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg","","",""
"https://www.hepsiemlak.com/istanbul-bahcelievler-yenibosna-merkez-kiralik/daire/152242-37","8","15.000","14-02-2026","Kiralık Daire","2 +
                          1","85 m²","26
                        Yaşında","Bahçe Katı","Yenibosna Merkez Mah. Bahçe Katı 2+1 Kiralık Daire","İstanbul / Bahçelievler / Yenibosna Merkez Mah.","","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg","","",""
"https://www.hepsiemlak.com/istanbul-atasehir-mimar-sinan-kiralik/mustakil-ev/0-46108610","8","20.000","18-02-2026","Kiralık Müstakil Ev","2 +
                          0","70 m²","30
                        Yaşında","","Kiralık Daire Mimar Sinan Mahlesinde Atasehir","İstanbul / Ataşehir / Mimar Sinan Mah.","","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg","","",""
"https://www.hepsiemlak.com/istanbul-bahcelievler-yenibosna-merkez-kiralik/daire/0-46104141","8","15.000","14-02-2026","Kiralık Daire","2 +
                          1","95 m²","30
                        Yaşında","Bahçe Katı","Sahibinden 2+1 Bahçe Katı","İstanbul / Bahçelievler / Yenibosna Merkez Mah.","","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg","","",""
"https://www.hepsiemlak.com/istanbul-beyoglu-yenisehir-kiralik/daire/0-46050345","8","25.500","01-02-2026","Kiralık Daire","Stüdyo","39 m²","36
                        Yaşında","Ara Kat","Kiralık Stüdyo Daire","İstanbul / Beyoğlu / Yenişehir Mah.","","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg","","",""
"https://www.hepsiemlak.com/istanbul-tuzla-aydinli-kiralik/daire/69245-126","16","26.000","22-01-2026","Kiralık Daire","2 +
                          1","80 m²","Sıfır Bina","En Üst Kat","Tuzla Aydınlı Toki 1.Etap Ta Kiralık Daire","İstanbul / Tuzla / Aydınlı Mah.","https://www.hepsiemlak.com/emlak-ofisi/best-of-emlak-yapi-gayrimenkul-69245","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg","https://www.hepsiemlak.com/img/loadings/noImage55-55.png","Best Of Emlak Yapı Gayrimenkul",""
"https://www.hepsiemlak.com/istanbul-besiktas-ulus-kiralik/daire/1096-68248","29","90.000","18-02-2026","Kiralık Daire","3 +
                          1","155 m²","31
                        Yaşında","1. Kat","Ulus Dominos Yanı Otoparklı Asansörlü 3+1 Köşe Daire","İstanbul / Beşiktaş / Ulus Mah.","","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg","","",""
"https://www.hepsiemlak.com/istanbul-sisli-yayla-kiralik/residence/25165-5954","31","48.000","17-02-2026","Kiralık Residence","1 +
                          1","62 m²","16
                        Yaşında","1. Kat","Elysium Cool Residence 'da 1+1 Eşyalı Kiralık Daire","İstanbul / Şişli / Yayla Mah.","https://www.hepsiemlak.com/emlak-ofisi/project-25165","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg","Project","Levon
          Zurnacı"
"https://www.hepsiemlak.com/istanbul-eyupsultan-gokturk-merkez-kiralik/daire/72542-4096","31","140.000","19-02-2026","Kiralık Daire","3 +
                          1","166 m²","2
                        Yaşında","4. Kat","Model Göktürk Sitesinde 3+1 Kiralık Lüks Daire","İstanbul / Eyüpsultan / Göktürk Merkez Mah.","https://www.hepsiemlak.com/emlak-ofisi/remax-mujde-2-72542","https://hecdnnw.hemlak.com/mncropresize/77/67/logo/2/4/5/2/7/0/0927c643-98e3-4401-ac7c-8ceec4c02e5d.jpg","","Remax Müjde 2",""
"https://www.hepsiemlak.com/istanbul-beykoz-acarlar-kiralik/villa/44019-18345","8","850.000","02-03-2026","Kiralık Villa","5 +
                          2","406 m²","11
                        Yaşında","Bahçe Katı","Pro Dan Beykoz Konakları Nda Ful Dekorasyonlu A Tipi Villa","İstanbul / Beykoz / Acarlar Mah.","https://www.hepsiemlak.com/emlak-ofisi/pro-gayrimenkul-44019","https://hecdnnw.hemlak.com/mncropresize/77/67/logo/9/1/0/4/4/0/be034d78-2550-463e-9e32-645e82206239.jpg","","Pro Gayrimenkul",""
"https://www.hepsiemlak.com/istanbul-esenyurt-orhan-gazi-kiralik/daire/75964-2904","34","18.200","19-12-2025","Kiralık Daire","3 +
                          1","130 m²","6
                        Yaşında","Bahçe Katı","Merkezi Lokasyonda Bahçeli 3+1 Kiralık Daire","İstanbul / Esenyurt / Orhan Gazi Mah.","https://www.hepsiemlak.com/emlak-ofisi/kale-yapi-ltd-sti-75964","https://hecdnnw.hemlak.com/mncropresize/77/67/logo/4/6/9/5/7/0/15aa31fe-534f-4f62-9f4f-30a4911c3e5c.jpg","","Kale Yapı LTD ŞTI",""
"https://www.hepsiemlak.com/istanbul-bakirkoy-kartaltepe-kiralik/daire/1114-5561","19","45.000","06-02-2026","Kiralık Daire","1 +
                          1","55 m²","9
                        Yaşında","Yüksek Giriş","Bakırköy Kartaltepe Mahallesi Merkezi Konuml 1+1 Bahçeli Kiralık","İstanbul / Bakırköy / Kartaltepe Mah.","https://www.hepsiemlak.com/emlak-ofisi/omur-emlak-1114","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg","Ömür Emlak","Ömür
          Emlak"
"https://www.hepsiemlak.com/istanbul-buyukcekmece-ekinoba-kiralik/daire/163744-96","10","30.000","04-03-2026","Kiralık Daire","1 +
                          1","108 m²","11
                        Yaşında","2. Kat","Büyükçekmece Mimaroba Hazal Sitesi 1+1 Kiralık Daire","İstanbul / Büyükçekmece / Ekinoba Mah.","","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg","","",""
"https://www.hepsiemlak.com/istanbul-beykoz-kavacik-kiralik/daire/10493-6586","19","31.000","26-02-2026","Kiralık Daire","3 +
                          1","120 m²","30
                        Yaşında","2. Kat","Beykoz Kavacık Kaptanlarda Kiralık 3+1","İstanbul / Beykoz / Kavacık Mah.","https://www.hepsiemlak.com/emlak-ofisi/fatih-emlak-10493","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg","https://www.hepsiemlak.com/_nuxt/img/no-image-user.6f6a83e.svg","Fatih Emlak","Sedat
          Kuvel"
"https://www.hepsiemlak.com/istanbul-sariyer-zekeriyakoy-kiralik/villa/121508-265","15","180.000","03-03-2026","Kiralık Villa","5 +
                          1","350 m²","6
                        Yaşında","Bahçe Katı","Sam Butik Havuzlu Site'de Müstakil Villa","İstanbul / Sarıyer / Zekeriyaköy Mah.","","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg","","",""
"https://www.hepsiemlak.com/istanbul-bakirkoy-senlikkoy-kiralik/daire/8713-3693","18","160.000","27-12-2025","Kiralık Daire","4 +
                          1","220 m²","20
                        Yaşında","2. Kat","Fatih&gül Emlak Tan 4+1 Orta","İstanbul / Bakırköy / Şenlikköy Mah.","","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg","","",""
"https://www.hepsiemlak.com/istanbul-gaziosmanpasa-baglarbasi-kiralik/daire/49068-2083","18","32.000","17-02-2026","Kiralık Daire","2 +
                          1","105 m²","Sıfır Bina","3. Kat","Toki 7a Kentsel Dönüşüm 2+1 Kiralık Daire","İstanbul / Gaziosmanpaşa / Bağlarbaşı Mah.","https://www.hepsiemlak.com/emlak-ofisi/altin-emlak-gaziosmanpasa-temsilciligi-49068","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg","Altın Emlak Gaziosmanpaşa Temsilciliği",""
"https://www.hepsiemlak.com/istanbul-esenyurt-cinar-kiralik/daire/145353-274","13","15.500","29-01-2026","Kiralık Daire","2 +
                          1","110 m²","8
                        Yaşında","Teras Katı","Merkezi Konumda İçi Sıfırlanmış Manzaralı Teras Katı","İstanbul / Esenyurt / Çınar Mah.","https://www.hepsiemlak.com/emlak-ofisi/rota-yapi-gayrimenkul-145353","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg","Rota Yapı Gayrimenkul",""
"https://www.hepsiemlak.com/istanbul-sisli-fulya-kiralik/residence/3116-1396","23","65.000","18-02-2026","Kiralık Residence","1 +
                          1","109 m²","21
                        Yaşında","21 ve üzeri","Polat Tower Resıdence Boğaz Manzaralı Eşyalı Daire","İstanbul / Şişli / Fulya Mah.","","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg","","",""
"https://www.hepsiemlak.com/istanbul-bagcilar-baglar-kiralik/daire/122353-439","30","45.000","09-02-2026","Kiralık Daire","2 +
                          1","101 m²","6
                        Yaşında","16. Kat","Suryapı Corridor Da Kiralık 2+1 101m2 Daire Güneşli","İstanbul / Bağcılar / Bağlar Mah.","","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg","","",""
"https://www.hepsiemlak.com/istanbul-beykoz-ortacesme-kiralik/daire/49688-1199","13","16.000","22-02-2026","Kiralık Daire","2 +
                          1","100 m²","20
                        Yaşında","Zemin","Beykoz Ortaçeşme Mah. Cevizlibahçe Sok. Sobalı Kiralık 2+1 Daire","İstanbul / Beykoz / Ortaçeşme Mah.","https://www.hepsiemlak.com/emlak-ofisi/beykoz-ajans-gayrimenkul-49688","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg","Beykoz Ajans Gayrimenkul",""
"https://www.hepsiemlak.com/istanbul-sisli-pasa-kiralik/daire/42292-1907","11","25.000","17-02-2026","Kiralık Daire","2 +
                          1","80 m²","25
                        Yaşında","2. Kat","Nazar Emlak Tan 2+1 Eşyalı Daire 2.Kat Taşınmaya Hazır","İstanbul / Şişli / Paşa Mah.","","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg","","",""
"https://www.hepsiemlak.com/istanbul-fatih-silivrikapi-kiralik/daire/67379-2418","24","11.000","03-03-2026","Kiralık Daire","Stüdyo","21 m²","31
                        Yaşında","2. Kat","Kocamustafapaşa Merkez De Bayana Tek Oda Eşyalı 3.Kat Paylaşımlı","İstanbul / Fatih / Silivrikapı Mah.","","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg","","",""
"https://www.hepsiemlak.com/istanbul-sariyer-tarabya-kiralik/daire/162049-14","12","63.000","26-02-2026","Kiralık Daire","3 +
                          1","130 m²","30
                        Yaşında","Ara Kat","Tarabya Yücelevler'de  Kiralık (3+!) Eşyalı Daire","İstanbul / Sarıyer / Tarabya Mah.","","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg","","",""
"https://www.hepsiemlak.com/istanbul-uskudar-ahmediye-kiralik/daire/31234-79770","24","24.000","07-03-2026","Kiralık Daire","2 +
                          1","75 m²","31
                        Yaşında","2. Kat","Deva'dan İskeleye Marmaraya Yakın Kombili Balkonlu Çift Cephe","İstanbul / Üsküdar / Ahmediye Mah.","https://www.hepsiemlak.com/emlak-ofisi/deva-emlak-31234/ibrahim-gulcay-31234","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg","Deva Emlak","İbrahim
          Gülçay"
"https://www.hepsiemlak.com/istanbul-beyoglu-kadimehmet-efendi-kiralik/daire/73025-6037","24","25.000","24-02-2026","Kiralık Daire","2 +
                          1","100 m²","31
                        Yaşında","Giriş Katı","Kadı Mehmette Yarı Zemin 2+1 100m2 Kiralık Daire","İstanbul / Beyoğlu / Kadımehmet Efendi Mah.","","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg","","",""
"https://www.hepsiemlak.com/istanbul-kagithane-celiktepe-kiralik/daire/114807-503","18","25.000","02-03-2026","Kiralık Daire","1 +
                          1","55 m²","31
                        Yaşında","1. Kat","4. Levent Çeliktepede Full Eşyalı Ara Kat 1+1 Kiralık Daire","İstanbul / Kağıthane / Çeliktepe Mah.","","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg","","",""
"https://www.hepsiemlak.com/istanbul-beykoz-soguksu-kiralik/daire/104751-254","18","125.000","02-03-2026","Kiralık Daire","4 +
                          2","250 m²","16
                        Yaşında","Çatı Katı","Elite'den Sitede Boğaz Manzaralı Çatı Dubleksi","İstanbul / Beykoz / Soğuksu Mah.","https://www.hepsiemlak.com/emlak-ofisi/elite-gayrimenkul-104751","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg","Elite Gayrimenkul","Ela
          Soyer Tezgüler"
"https://www.hepsiemlak.com/istanbul-fatih-sehremini-kiralik/daire/39589-10542","18","35.000","31-01-2026","Kiralık Daire","1 +
                          1","70 m²","31
                        Yaşında","Yüksek Giriş","Fatih Çapa Merkez De Ultra Lux Yapılı Eşyalı 1+1 70 M2 Daire","İstanbul / Fatih / Şehremini Mah.","https://www.hepsiemlak.com/emlak-ofisi/deniz-emlak-fatih-capa-findikzade-39589","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg","Deniz Emlak Fatih-çapa-fındıkzade",""
"https://www.hepsiemlak.com/istanbul-besiktas-turkali-kiralik/daire/7609-3821","18","40.000","01-02-2026","Kiralık Daire","2 +
                          1","95 m²","40
                        Yaşında","4. Kat","Öztürk Gayrimenkul’den Beşiktaş Ihlamurdere Caddesi’de 2+1","İstanbul / Beşiktaş / Türkali Mah.","","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg","","",""
"https://www.hepsiemlak.com/istanbul-sariyer-zekeriyakoy-kiralik/daire/11217-10132","18","60.000","13-02-2026","Kiralık Daire","1 +
                          1","75 m²","9
                        Yaşında","Bahçe Katı","🏡 Marıtza Loft’ta Bahçe Katı | 1+1 Full Eşyalı Kıralık Daıre","İstanbul / Sarıyer / Zekeriyaköy Mah.","https://www.hepsiemlak.com/emlak-ofisi/remax-ahenk-11217/dogu-aksakalli-2721746","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg","https://www.hepsiemlak.com/_nuxt/img/no-image-user.6f6a83e.svg","Remax Ahenk","Doğu
          Aksakallı"
"https://www.hepsiemlak.com/istanbul-beyoglu-omer-avni-kiralik/daire/1361-17612","18","72.000","26-02-2026","Kiralık Daire","2 +
                          1","90 m²","26
                        Yaşında","3. Kat","Konut Realty | Kabataş'ta Teraslı Boğaz Manzaralı 2+1 Daire","İstanbul / Beyoğlu / Ömer Avni Mah.","","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg","","",""
"https://www.hepsiemlak.com/istanbul-besiktas-etiler-kiralik/daire/31303-140868","4","175.000","07-03-2026","Kiralık Daire","2 +
                          1","127 m²","15
                        Yaşında","5. Kat","Mete'den Nipetiye10'da Özel Tasarım,Balkonlu,Beyaz Eşyalı,Luks","İstanbul / Beşiktaş / Etiler Mah.","https://www.hepsiemlak.com/emlak-ofisi/mete-gayrimenkul-danismanlik-31303/sabri-mete-31303","https://hecdnnw.hemlak.com/mncropresize/77/67/firmuser/3/0/3/1/3/0/93f90322-4c54-4fee-9152-aaf10ff40a74.jpg","https://hecdnnw.hemlak.com/mncropresize/77/67/logo/3/0/3/1/3/0/0922533f-8d75-4cee-82b5-1f4e2eab65fa.jpg","Mete Gayrimenkul & Danışmanlık","Sabri
          Mete"
"https://www.hepsiemlak.com/istanbul-kagithane-harmantepe-kiralik/daire/138934-77","14","10.000","18-02-2026","Kiralık Daire","1 +
                          1","50 m²","40
                        Yaşında","Bodrum","Harmantepe Mahallesinde Kıralık 1+1","İstanbul / Kağıthane / Harmantepe Mah.","","","","",""
"https://www.hepsiemlak.com/istanbul-eyupsultan-gokturk-merkez-kiralik/daire/162792-13","14","280.000","06-02-2026","Kiralık Daire","4 +
                          1","340 m²","1
                        Yaşında","2. Kat","Seba Reserve'de Teraslı - Yüksek Tavanlı Lüks 4,5+1 Penthouse","İstanbul / Eyüpsultan / Göktürk Merkez Mah.","","","","",""
"https://www.hepsiemlak.com/istanbul-pendik-kaynarca-kiralik/daire/4196-2906","19","27.500","21-02-2026","Kiralık Daire","2 +
                          1","87 m²","26
                        Yaşında","5. Kat","Kaynarca'da Marmaray'a Yakın Asansörlü 2+1 Daire","İstanbul / Pendik / Kaynarca Mah.","https://www.hepsiemlak.com/emlak-ofisi/kahraman-emlak-4196","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg","Kahraman Emlak",""
"https://www.hepsiemlak.com/istanbul-umraniye-finanskent-kiralik/daire/13567-7722","12","39.000","27-01-2026","Kiralık Daire","1 +
                          1","50 m²","7
                        Yaşında","17. Kat","Nova'dan Finans Merkezi Sarphan Finans Park'ta 1+0 Full Eşyalı","İstanbul / Ümraniye / Finanskent Mah.","https://www.hepsiemlak.com/emlak-ofisi/nova-gayrimenkul-13567","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg","Nova Gayrimenkul",""
"https://www.hepsiemlak.com/istanbul-beyoglu-kucuk-piyale-kiralik/daire/120901-397","12","30.000","08-01-2026","Kiralık Daire","2 +
                          1","90 m²","10
                        Yaşında","Giriş Katı","Beyoğlu Küçük Piyale Mahallesinde 2+1 Kiralık Daire","İstanbul / Beyoğlu / Küçük Piyale Mah.","","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg","","",""
"https://www.hepsiemlak.com/istanbul-esenyurt-hurriyet-kiralik/daire/166578-66","10","15.000","18-02-2026","Kiralık Daire","3 +
                          1","95 m²","6
                        Yaşında","Kot 1","Master Proje 3+1 Kiralık Daire","İstanbul / Esenyurt / Hürriyet Mah.","","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg","","",""
"https://www.hepsiemlak.com/istanbul-sariyer-fatih-sultan-mehmet-kiralik/daire/44001-1040","15","40.000","25-02-2026","Kiralık Daire","3 +
                          1","130 m²","22
                        Yaşında","1. Kat","3+1 Kiralık Daire","İstanbul / Sarıyer / Fatih Sultan Mehmet Mah.","https://www.hepsiemlak.com/emlak-ofisi/unal-emlak-pazarlama-44001","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg","https://www.hepsiemlak.com/img/loadings/noImage55-55.png","Ünal Emlak Pazarlama",""
"https://www.hepsiemlak.com/istanbul-basaksehir-bahcesehir-2-kisim-kiralik/daire/88886-567","30","51.000","27-02-2026","Kiralık Daire","4 +
                          10","180 m²","15
                        Yaşında","7. Kat","Bahçeşehir Spradon Kule Kiralık 4+1 Daire","İstanbul / Başakşehir / Bahçeşehir 2. Kısım Mah.","","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg","","",""
